advertiser_id,product_id,click,impression,click-through-rate,fecha_recom
6X20RDH567MX2X3TXYJ7,euzzmk,1,0,inf,2023-04-22
8C88YB6E8YCGWU07HA7A,7sfd1a,1,0,inf,2023-04-22
8C88YB6E8YCGWU07HA7A,ajn09t,1,0,inf,2023-04-22
EN1SA43DTN2LIR8DEW5S,srbirv,1,1,1.0,2023-04-22
IDOFCO721HTJGDH7332G,j6bcb7,1,0,inf,2023-04-22
IOBPI63RBJIHI5FB7U9O,hxq5fv,1,0,inf,2023-04-22
IOBPI63RBJIHI5FB7U9O,op0unf,1,0,inf,2023-04-22
KD9PHCBGYFBRI9ET1O9R,n5lo5p,1,0,inf,2023-04-22
KD9PHCBGYFBRI9ET1O9R,x7kdh3,1,0,inf,2023-04-22
KD9PHCBGYFBRI9ET1O9R,qxz53k,1,1,1.0,2023-04-22
LTRZRCI4M19WYVL6Q6L5,vhi7me,1,0,inf,2023-04-22
LTRZRCI4M19WYVL6Q6L5,c1vp6x,1,1,1.0,2023-04-22
OY5LNPB5A8FF43ITRZG3,cgfqab,1,0,inf,2023-04-22
OY5LNPB5A8FF43ITRZG3,ixgxle,1,0,inf,2023-04-22
P41C5HK4P2G5GFRMT6ZA,hix3q8,1,0,inf,2023-04-22
